Holder,Shares,Date Reported,% Out,Value,ABV
"Guggenheim Capital, LLC",15274598,2021-09-29,0.1107,148927330,KAHC
SECURITY BENEFIT LIFE INSURANCE CO,4998266,2021-09-29,0.0362,48733093,KAHC
Citadel Advisors LLC,4934330,2021-09-29,0.0358,48109717,KAHC
Macquarie Group Limited,4875000,2021-09-29,0.0353,47531250,KAHC
Altshuler Shaham Ltd,4830000,2021-09-29,0.035,47092500,KAHC
Millennium Management LLC,4698322,2021-09-29,0.034,45808639,KAHC
Marshall Wace LLP,4199751,2021-09-29,0.0304,40947572,KAHC
Fir Tree Capital Management LLP,3836709,2021-09-29,0.0278,37407912,KAHC
Prelude Capital Management LLC,3717311,2021-09-29,0.0269,36243782,KAHC
Alberta Investment Managament Corp,3490000,2021-09-29,0.0253,34027500,KAHC
