Holder,Shares,Date Reported,% Out,Value,ABV
"M3F, Inc.",343231,2021-09-29,0.0747,7980120,HMNF
Dimensional Fund Advisors LP,328487,2021-09-29,0.07150000000000001,7637322,HMNF
"Gendell, Jeffrey L.",314748,2021-09-29,0.06849999999999999,7317891,HMNF
FJ Capital Management LLC,286000,2021-09-29,0.0622,6649500,HMNF
Fourthstone LLC,274370,2021-09-29,0.059699999999999996,6379102,HMNF
Grace & White Inc /ny,193755,2021-09-29,0.042199999999999994,4504803,HMNF
"Vanguard Group, Inc. (The)",183227,2021-09-29,0.039900000000000005,4260027,HMNF
"Renaissance Technologies, LLC",118725,2021-09-29,0.0258,2760356,HMNF
"AllianceBernstein, L.P.",52282,2021-09-29,0.011399999999999999,1215556,HMNF
"Bridgeway Capital Management, Inc.",48800,2021-09-29,0.0106,1134600,HMNF
