Holder,Shares,Date Reported,% Out,Value,ABV
Nomura Holdings Inc.,1099525,2021-09-29,0.0478,10687383,KAII
Marshall Wace LLP,1032787,2021-09-29,0.0449,10038689,KAII
Periscope Capital Inc.,1002580,2021-09-29,0.0436,9745077,KAII
Hudson Bay Capital Management LP,920132,2021-09-29,0.04,8943683,KAII
Sculptor Capital Lp,600699,2021-09-29,0.026099999999999998,5838794,KAII
"Shaw D.E. & Co., Inc.",584608,2021-09-29,0.0254,5682389,KAII
Linden Advisors LP,500000,2021-09-29,0.0217,4860000,KAII
"Radcliffe Capital Management, L.P.",500000,2021-09-29,0.0217,4860000,KAII
Polar Asset Management Partners Inc.,499998,2021-09-29,0.0217,4859980,KAII
Healthcare of Ontario Pension Plan Trust Fund,424530,2021-09-29,0.018500000000000003,4126431,KAII
