Holder,Shares,Date Reported,% Out,Value,ABV
"MPM Asset Management, LLC",4050865,2021-09-29,0.106,34472861,TCRR
"Redmile Group, LLC",3816709,2021-09-29,0.0999,32480193,TCRR
BioImpact Capital LLC,3370982,2021-09-29,0.0882,28687056,TCRR
Blackrock Inc.,2964645,2021-09-29,0.0776,25229128,TCRR
"Wellington Management Group, LLP",2745176,2021-09-29,0.0718,23361447,TCRR
State Street Corporation,1514717,2021-09-29,0.039599999999999996,12890241,TCRR
"Vanguard Group, Inc. (The)",1454072,2021-09-29,0.038,12374152,TCRR
ArrowMark Colorado Holdings LLC,1213498,2021-09-29,0.0317,10326867,TCRR
JP Morgan Chase & Company,1030360,2021-09-29,0.027000000000000003,8768363,TCRR
Artal Group S.A.,750000,2021-09-29,0.0196,6382500,TCRR
