Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,16879857,2021-12-30,0.131,461326491,FHB
Kayne Anderson Rudnick Investment Management LLC,14547796,2021-09-29,0.11289999999999999,426977812,FHB
"Vanguard Group, Inc. (The)",14126624,2021-09-29,0.1097,414616414,FHB
Manufacturers Life Insurance Co.,7092392,2021-09-29,0.055099999999999996,208161705,FHB
State Street Corporation,6162828,2021-09-29,0.0478,180879001,FHB
"American Century Companies, Inc.",5223266,2021-12-30,0.0405,142751859,FHB
JP Morgan Chase & Company,4802858,2021-09-29,0.0373,140963882,FHB
Fuller & Thaler Asset Management Inc.,4270960,2021-12-30,0.0332,116725336,FHB
"AllianceBernstein, L.P.",3323514,2021-09-29,0.0258,97545135,FHB
"FMR, LLC",3300967,2021-09-29,0.0256,96883381,FHB
