Holder,Shares,Date Reported,% Out,Value,ABV
"Deerfield Management Company, L.P. (Series C)",9112019,2021-09-29,0.1265,101963492,OMIC
Perceptive Advisors Llc,3073824,2021-09-29,0.042699999999999995,34396090,OMIC
"Casdin Capital, LLC",2692870,2021-09-29,0.0374,30133215,OMIC
"FMR, LLC",2119615,2021-09-29,0.0294,23718491,OMIC
Coatue Management Llc,2119614,2021-09-29,0.0294,23718480,OMIC
Orbimed Advisors LLC.,1998521,2021-09-29,0.0277,22363449,OMIC
"Vanguard Group, Inc. (The)",933212,2021-09-29,0.013000000000000001,10442642,OMIC
Goldman Sachs Group Inc,861030,2021-09-29,0.011899999999999999,9634925,OMIC
"Nicholas Investment Partners, LP",649793,2021-09-29,0.009000000000000001,7271183,OMIC
Blackrock Inc.,639067,2021-09-29,0.0089,7151159,OMIC
