Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5761440,2021-09-29,0.15130000000000002,128019196,CAL
"Vanguard Group, Inc. (The)",3475755,2021-09-29,0.0913,77231276,CAL
Dimensional Fund Advisors LP,1935023,2021-09-29,0.0508,42996211,CAL
"Russell Investments Group, Ltd.",1668019,2021-09-29,0.0438,37063382,CAL
State Street Corporation,1606953,2021-09-29,0.042199999999999994,35706495,CAL
"Principal Financial Group, Inc.",1565797,2021-09-29,0.041100000000000005,34792009,CAL
"Charles Schwab Investment Management, Inc.",782751,2021-09-29,0.0206,17392727,CAL
"Neuberger Berman Group, LLC",691611,2021-09-29,0.0182,15367596,CAL
"Geode Capital Management, LLC",635529,2021-09-29,0.0167,14121454,CAL
"Penn Capital Management Co., Inc.",609746,2021-09-29,0.016,13548556,CAL
