Holder,Shares,Date Reported,% Out,Value,ABV
BioImpact Capital LLC,7648268,2021-09-29,0.1751,172621408,CGEM
"Foresite Capital Management V, LLC",2731410,2021-09-29,0.0625,61647923,CGEM
"FMR, LLC",2500212,2021-09-29,0.0572,56429784,CGEM
"Vanguard Group, Inc. (The)",2281451,2021-09-29,0.052199999999999996,51492349,CGEM
CHI Advisors LLC,2244841,2021-09-29,0.051399999999999994,50666061,CGEM
"Baupost Group, Inc,.(The) LLC",1835560,2021-09-29,0.042,41428589,CGEM
Blackrock Inc.,1629594,2021-09-29,0.0373,36779936,CGEM
Eventide Asset Management LLC,1440145,2021-09-29,0.033,32504072,CGEM
"American International Group, Inc.",1237877,2021-09-29,0.028300000000000002,27938883,CGEM
Orbimed Advisors LLC.,1146145,2021-09-29,0.0262,25868492,CGEM
