Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",30126299,2021-09-29,0.09359999999999999,41273029,GERN
Blackrock Inc.,25511801,2021-09-29,0.07919999999999999,34951167,GERN
"Vanguard Group, Inc. (The)",15424465,2021-09-29,0.0479,21131517,GERN
"NEA Management Company, LLC",13461538,2021-09-29,0.0418,18442307,GERN
State Street Corporation,12929457,2021-09-29,0.04019999999999999,17713356,GERN
BioImpact Capital LLC,5732770,2021-09-29,0.0178,7853894,GERN
"Geode Capital Management, LLC",5591281,2021-09-29,0.0174,7660054,GERN
"FMR, LLC",4109236,2021-09-29,0.0128,5629653,GERN
Northern Trust Corporation,3170905,2021-09-29,0.0098,4344139,GERN
Millennium Management LLC,1430713,2021-09-29,0.0044,1960076,GERN
