Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1225840,2021-09-29,0.0382,1311648,AIRI
"Raymond James Financial Services Advisors, Inc.",332831,2021-09-29,0.0104,356129,AIRI
"Bridgeway Capital Management, Inc.",205000,2021-09-29,0.0064,219350,AIRI
"Geode Capital Management, LLC",163800,2021-09-29,0.0051,175266,AIRI
Essex Investment Management Co Inc,125001,2021-09-29,0.0039000000000000003,133751,AIRI
Blackrock Inc.,75189,2021-09-29,0.0023,80452,AIRI
Northern Trust Corporation,43100,2021-09-29,0.0013,46117,AIRI
"JFS Wealth Advisors, LLC",27324,2021-09-29,0.0009,29236,AIRI
State Street Corporation,25356,2021-09-29,0.0008,27130,AIRI
"Perkins Capital Management, Inc.",16000,2021-09-29,0.0005,17120,AIRI
