Holder,Shares,Date Reported,% Out,Value,ABV
"TRV GP IV, LLC",19363975,2021-09-29,0.2212,250376196,TNGX
"Boxer Capital, LLC",6871642,2021-09-29,0.0785,88850331,TNGX
"FMR, LLC",6251913,2021-09-29,0.07139999999999999,80837235,TNGX
"Casdin Capital, LLC",5487910,2021-09-29,0.06269999999999999,70958676,TNGX
"HHLR Advisors, LTD",4373982,2021-09-29,0.05,56555587,TNGX
"Cormorant Asset Management, LP",3899185,2021-09-29,0.044500000000000005,50416462,TNGX
Southpoint Capital Advisors Lp,3000000,2021-09-29,0.034300000000000004,38790000,TNGX
"RA Capital Management, L.P.",2250000,2021-09-29,0.025699999999999997,29092500,TNGX
"Bain Capital Life Sciences Investors, LLC",1921790,2021-09-29,0.022000000000000002,24848744,TNGX
Avoro Capital Advisors LLC,1550000,2021-09-29,0.0177,20041500,TNGX
