Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",3312859,2021-09-29,0.1085,58736990,PHVS
"Foresite Capital Management IV, LLC",3261926,2021-09-29,0.1069,57833947,PHVS
"Bain Capital Life Sciences Investors, LLC",3180601,2021-09-29,0.1042,56392055,PHVS
"General Atlantic, L.P.",2420155,2021-09-29,0.0793,42909348,PHVS
"Viking Global Investors, L.P.",2391517,2021-09-29,0.0784,42401596,PHVS
venBio Partners LLC,2303310,2021-09-29,0.0755,40837686,PHVS
"Deerfield Management Company, L.P. (Series C)",1608471,2021-09-29,0.0527,28518190,PHVS
"Cormorant Asset Management, LP",689731,2021-09-29,0.0226,12228930,PHVS
Pictet Asset Management SA,557059,2021-09-29,0.0183,9876656,PHVS
"VR Adviser, LLC",552882,2021-09-29,0.0181,9802597,PHVS
