Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,16591624,2021-09-29,0.159,208556713,TTMI
"Vanguard Group, Inc. (The)",11216461,2021-09-29,0.1075,140990914,TTMI
"FMR, LLC",9458024,2021-09-29,0.0906,118887361,TTMI
Dimensional Fund Advisors LP,7699719,2021-09-29,0.0738,96785467,TTMI
Macquarie Group Limited,5512873,2021-09-29,0.0528,69296813,TTMI
Thrivent Financial For Lutherans,5460552,2021-09-29,0.052300000000000006,68639138,TTMI
Lsv Asset Management,3652984,2021-09-29,0.035,45918008,TTMI
State Street Corporation,3543882,2021-09-29,0.034,44546596,TTMI
"Goldman Sachs Group, Inc.",2750390,2021-09-29,0.0264,34572402,TTMI
Nuveen Asset Management,2581772,2021-09-29,0.024700000000000003,32452874,TTMI
