Holder,Shares,Date Reported,% Out,Value,ABV
Manufacturers Life Insurance Co.,458008,2021-09-29,0.0658,8327776,SBFG
EJF Capital LLC,455767,2021-09-29,0.0655,8287029,SBFG
"AllianceBernstein, L.P.",427071,2021-09-29,0.061399999999999996,7765261,SBFG
"Cutler Capital Management, LLC",373334,2021-09-29,0.0537,6788182,SBFG
"Punch & Associates Investment Management, Inc.",315669,2021-09-29,0.0454,5739683,SBFG
"Vanguard Group, Inc. (The)",252051,2021-09-29,0.0362,4582942,SBFG
"Pinnacle Holdings, LLC",157007,2021-09-29,0.0226,2854795,SBFG
Dimensional Fund Advisors LP,141175,2021-09-29,0.0203,2566928,SBFG
Millennium Management LLC,69136,2021-09-29,0.009899999999999999,1257072,SBFG
"Bridgeway Capital Management, Inc.",59018,2021-09-29,0.0085,1073100,SBFG
