Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6734530,2021-09-29,0.111,805853859,PII
Blackrock Inc.,4760451,2021-09-29,0.0784,569635566,PII
State Street Corporation,3278565,2021-09-29,0.054000000000000006,392313087,PII
Boston Partners,3255807,2021-09-29,0.0537,389589865,PII
Manufacturers Life Insurance Co.,2616377,2021-09-29,0.0431,313075671,PII
"Beutel, Goodman & Company Ltd",1879607,2021-09-29,0.031,224913773,PII
Van Eck Associates Corporation,1496401,2021-09-29,0.024700000000000003,179059343,PII
"Wellington Management Group, LLP",1160671,2021-09-29,0.0191,138885891,PII
Capital World Investors,1121254,2021-09-29,0.018500000000000003,134169253,PII
Confluence Investment Management Llc,1038525,2021-12-30,0.0171,114144282,PII
