Holder,Shares,Date Reported,% Out,Value,ABV
Temasek Holdings (Private) Limited,5971646,2021-09-29,0.1265,141886308,POSH
"Vanguard Group, Inc. (The)",2647456,2021-09-29,0.056100000000000004,62903554,POSH
JP Morgan Chase & Company,1428179,2021-09-29,0.030299999999999997,33933533,POSH
Price (T.Rowe) Associates Inc,1230590,2021-09-29,0.026099999999999998,29238818,POSH
"Ameriprise Financial, Inc.",1140269,2021-09-29,0.0242,27092791,POSH
CI Investments Inc.,1119859,2021-09-29,0.023700000000000002,26607849,POSH
Texas - Teacher Retirement System,1094343,2021-09-29,0.0232,26001589,POSH
Canada Pension Plan Investment Board,1000000,2021-09-29,0.0212,23760000,POSH
Founders Circle Capital Llc,863217,2021-09-29,0.0183,20510035,POSH
FIL LTD,644230,2021-09-29,0.013600000000000001,15306904,POSH
