Holder,Shares,Date Reported,% Out,Value,ABV
"Raymond James Financial Services Advisors, Inc.",346036,2021-09-29,0.0241,1375077,FGB
LPL Financial LLC,248551,2021-09-29,0.0173,987691,FGB
"Commonwealth Equity Services, LLC",178121,2021-09-29,0.0124,707817,FGB
"Flagship Harbor Advisors, LLC",155859,2021-09-29,0.0109,619352,FGB
Royal Bank of Canada,126562,2021-09-29,0.0088,502932,FGB
"Advisor Group, Inc.",125473,2021-09-29,0.0087,498604,FGB
"Shaker Financial Services, LLC",116118,2021-09-29,0.008100000000000001,461429,FGB
Morgan Stanley,112907,2021-09-29,0.0079,448669,FGB
"Quad-Cities Investment Group, LLC",70030,2021-09-29,0.0049,278285,FGB
"Good Life Advisors, Llc",54714,2021-09-29,0.0038,217422,FGB
