Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",28169251,2021-09-29,0.113,2282554408,MKC
Blackrock Inc.,19454576,2021-09-29,0.078,1576404293,MKC
Fundsmith LLP,18713629,2021-09-29,0.075,1516365357,MKC
State Farm Mutual Automobile Insurance Co,16715600,2021-09-29,0.067,1354465068,MKC
State Street Corporation,13284578,2021-09-29,0.0533,1076449355,MKC
"Franklin Resources, Inc.",4675235,2021-09-29,0.0187,378834292,MKC
"Geode Capital Management, LLC",4615308,2021-09-29,0.018500000000000003,373978407,MKC
Northern Trust Corporation,3688856,2021-09-29,0.0148,298908001,MKC
Nordea Investment Management AB,2964035,2021-09-29,0.011899999999999999,240175756,MKC
Capital Research Global Investors,2926307,2021-09-29,0.011699999999999999,237118656,MKC
