Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",15369631,2021-09-29,0.11720000000000001,1237255295,CMA
Blackrock Inc.,12219772,2021-09-29,0.0932,983691646,CMA
State Street Corporation,8540163,2021-09-29,0.06509999999999999,687483121,CMA
Invesco Ltd.,6249174,2021-09-29,0.047599999999999996,503058507,CMA
"FMR, LLC",5118542,2021-09-29,0.039,412042631,CMA
King Luther Capital Management,2752016,2021-09-29,0.021,221537288,CMA
"Geode Capital Management, LLC",2534005,2021-09-29,0.019299999999999998,203987402,CMA
"Charles Schwab Investment Management, Inc.",2351045,2021-09-29,0.0179,189259122,CMA
"Neuberger Berman Group, LLC",2238709,2021-09-29,0.0171,180216074,CMA
Dimensional Fund Advisors LP,1964428,2021-09-29,0.015,158136454,CMA
