Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",8513944,2021-09-29,0.1033,5179372692,MSCI
Blackrock Inc.,6370366,2021-09-29,0.07730000000000001,3875348452,MSCI
"FMR, LLC",3607433,2021-09-29,0.0438,2194545791,MSCI
State Street Corporation,3584276,2021-09-29,0.0435,2180458461,MSCI
Price (T.Rowe) Associates Inc,3110425,2021-09-29,0.0377,1892195944,MSCI
Massachusetts Financial Services Co.,2860745,2021-09-29,0.0347,1740305613,MSCI
Fiera Capital Corporation,2185076,2021-09-29,0.0265,1329269133,MSCI
BAMCO Inc.,2169552,2021-09-29,0.0263,1319825263,MSCI
"Geode Capital Management, LLC",1455469,2021-09-29,0.0177,885420011,MSCI
Capital International Investors,1429963,2021-09-29,0.0173,869903691,MSCI
