Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,10683776,2021-09-29,0.151,629808595,LPSN
"Vanguard Group, Inc. (The)",6955032,2021-09-29,0.0983,409999136,LPSN
"FMR, LLC",6903475,2021-09-29,0.09759999999999999,406959851,LPSN
Janus Henderson Group PLC,3252126,2021-09-29,0.046,191712827,LPSN
Artisan Partners Limited Partnership,3221457,2021-09-29,0.0455,189904890,LPSN
Mackenzie Financial Corporation,2844036,2021-09-29,0.04019999999999999,167655922,LPSN
Credit Suisse AG,2599691,2021-09-29,0.036699999999999997,153251784,LPSN
Granahan Investment Management Inc.,2080653,2021-09-29,0.0294,122654494,LPSN
State Street Corporation,2029270,2021-09-29,0.0287,119625466,LPSN
Invesco Ltd.,1931412,2021-09-29,0.0273,113856737,LPSN
