Holder,Shares,Date Reported,% Out,Value,ABV
Clal Insurance Enterprises Holdings Ltd,900000,2021-06-29,0.0291,9000000,FMIVU
Allianz Asset Management GmbH,900000,2021-06-29,0.0291,9000000,FMIVU
Millennium Management LLC,882704,2021-06-29,0.0285,8827040,FMIVU
Macquarie Group Limited,850000,2021-06-29,0.0275,8500000,FMIVU
Magnetar Financial LLC,771970,2021-06-29,0.025,7719700,FMIVU
Kepos Capital Lp,625000,2021-06-29,0.0202,6250000,FMIVU
Linden Advisors LP,600000,2021-06-29,0.0194,6000000,FMIVU
"Shaw D.E. & Co., Inc.",547262,2021-06-29,0.0177,5472620,FMIVU
Omni Partners LLP,502145,2021-03-30,0.016200000000000003,4971235,FMIVU
Shaolin Capital Management LLC,501043,2021-06-29,0.016200000000000003,5010430,FMIVU
