Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11494004,2021-09-29,0.14800000000000002,175398501,BRKL
"Vanguard Group, Inc. (The)",8507758,2021-09-29,0.1096,129828387,BRKL
Dimensional Fund Advisors LP,4935556,2021-09-29,0.0636,75316584,BRKL
Fuller & Thaler Asset Management Inc.,4022250,2021-09-29,0.0518,61379535,BRKL
State Street Corporation,3182296,2021-09-29,0.040999999999999995,48561836,BRKL
Massachusetts Financial Services Co.,3096929,2021-09-29,0.039900000000000005,47259136,BRKL
"Goldman Sachs Group, Inc.",2618256,2021-09-29,0.0337,39954586,BRKL
FJ Capital Management LLC,2330000,2021-09-29,0.03,35555800,BRKL
Jennison Associates LLC,1574285,2021-09-29,0.0203,24023589,BRKL
"Geode Capital Management, LLC",1332700,2021-09-29,0.0172,20337002,BRKL
