Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,10756880,2021-09-29,0.1535,229229112,MTOR
"Vanguard Group, Inc. (The)",9132403,2021-09-29,0.1303,194611507,MTOR
Price (T.Rowe) Associates Inc,3730900,2021-09-29,0.053200000000000004,79505479,MTOR
"Wellington Management Group, LLP",3363679,2021-09-29,0.048,71679999,MTOR
Thrivent Financial For Lutherans,2667350,2021-09-29,0.0381,56841228,MTOR
Lsv Asset Management,2543216,2021-12-30,0.0363,63020892,MTOR
State Street Corporation,2465865,2021-09-29,0.0352,52547583,MTOR
Dimensional Fund Advisors LP,2401791,2021-09-29,0.034300000000000004,51182166,MTOR
"Hotchkis & Wiley Capital Management, LLC",2008806,2021-09-29,0.0287,42807655,MTOR
Victory Capital Management Inc.,1704937,2021-09-29,0.024300000000000002,36332207,MTOR
