Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1795385,2021-09-29,0.0416,6517247,UIHC
Dimensional Fund Advisors LP,1404022,2021-09-29,0.0325,5096599,UIHC
"Vanguard Group, Inc. (The)",1031694,2021-09-29,0.0239,3745049,UIHC
Wisconsin (State Of) Investment Board,544800,2021-09-29,0.0126,1977624,UIHC
State Street Corporation,384065,2021-09-29,0.0089,1394155,UIHC
Parametric Portfolio Associates,353020,2021-09-29,0.008199999999999999,1281462,UIHC
"Ancora Advisors, Llc",339756,2021-09-29,0.0079,1233314,UIHC
Millennium Management LLC,278834,2021-09-29,0.006500000000000001,1012167,UIHC
"Geode Capital Management, LLC",263076,2021-09-29,0.0060999999999999995,954965,UIHC
Polaris Capital Management Inc,198351,2021-09-29,0.0046,720014,UIHC
