Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4526721,2021-09-29,0.1489,90806023,HAFC
"FMR, LLC",2759619,2021-09-29,0.0908,55357957,HAFC
Dimensional Fund Advisors LP,2143280,2021-09-29,0.0705,42994196,HAFC
"Vanguard Group, Inc. (The)",2066316,2021-09-29,0.068,41450298,HAFC
Massachusetts Financial Services Co.,2053070,2021-09-29,0.0675,41184584,HAFC
Lsv Asset Management,1429843,2021-09-29,0.047,28682650,HAFC
State Street Corporation,1400328,2021-09-29,0.0461,28090579,HAFC
"Stieven Capital Advisors, L.P.",585911,2021-09-29,0.019299999999999998,11753374,HAFC
"Geode Capital Management, LLC",534749,2021-09-29,0.0176,10727064,HAFC
JP Morgan Chase & Company,532482,2021-09-29,0.0175,10681588,HAFC
