Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",9336062,2021-09-29,0.0728,206607052,AUPH
Morgan Stanley,6702366,2021-09-29,0.052300000000000006,148323359,AUPH
"NEA Management Company, LLC",5172683,2021-09-29,0.0403,114471474,AUPH
"Susquehanna International Group, LLP",3822827,2021-09-29,0.0298,84599161,AUPH
Pictet Asset Management SA,1016419,2021-09-29,0.0079,22493352,AUPH
Artal Group S.A.,1000000,2021-09-29,0.0078000000000000005,22130000,AUPH
Blackrock Inc.,902663,2021-09-29,0.006999999999999999,19975932,AUPH
"Kestra Private Wealth Services, LLC",801100,2021-09-29,0.0062,17728343,AUPH
Stifel Financial Corporation,679870,2021-09-29,0.0053,15045523,AUPH
"Voloridge Investment Management, LLC",626754,2021-09-29,0.0049,13870066,AUPH
