Holder,Shares,Date Reported,% Out,Value,ABV
"Ascribe Capital, LLC",7021879,2021-09-29,0.4389,13883659,NES
"Gates Capital Management, Inc.",6626660,2021-09-29,0.4142,13102232,NES
"Fidelity National Financial, Inc.",245314,2021-09-29,0.015300000000000001,485034,NES
"Renaissance Technologies, LLC",68498,2021-09-29,0.0043,135434,NES
"Bridgeway Capital Management, Inc.",66789,2021-09-29,0.0042,132055,NES
"Vanguard Group, Inc. (The)",56792,2021-09-29,0.0034999999999999996,112289,NES
Millennium Management LLC,55538,2021-09-29,0.0034999999999999996,109809,NES
"RBF Capital, LLC",48325,2021-09-29,0.003,95548,NES
"Geode Capital Management, LLC",27512,2021-09-29,0.0017000000000000001,54396,NES
"Susquehanna International Group, LLP",19977,2021-09-29,0.0012,39498,NES
