Holder,Shares,Date Reported,% Out,Value,ABV
"Institutional Venture Management XIV, LLC",3408691,2021-09-29,0.1201,85319535,OPRT
Kayne Anderson Rudnick Investment Management LLC,3343835,2021-09-29,0.11779999999999999,83696190,OPRT
Blackrock Inc.,2736185,2021-09-29,0.0964,68486710,OPRT
"Wellington Management Group, LLP",2225454,2021-09-29,0.0784,55703113,OPRT
Ashford Capital Management Inc.,1449890,2021-09-29,0.051100000000000007,36290746,OPRT
Glynn Capital Management Llc,1186454,2021-09-29,0.0418,29696943,OPRT
"Vanguard Group, Inc. (The)",1047717,2021-09-29,0.0369,26224356,OPRT
"Punch & Associates Investment Management, Inc.",826340,2021-09-29,0.0291,20683290,OPRT
"ClearBridge Investments, LLC",640600,2021-09-29,0.0226,16034218,OPRT
State Street Corporation,468851,2021-09-29,0.0165,11735340,OPRT
