Holder,Shares,Date Reported,% Out,Value,ABV
"Point72 Asset Management, L.P.",6303025,2021-09-29,0.0966,32082397,CTMX
"Vanguard Group, Inc. (The)",5516321,2021-09-29,0.08449999999999999,28078073,CTMX
Blackrock Inc.,5052601,2021-09-29,0.0774,25717739,CTMX
State Street Corporation,4036937,2021-09-29,0.061900000000000004,20548009,CTMX
"RA Capital Management, L.P.",3500000,2021-09-29,0.0536,17815000,CTMX
Candriam Luxembourg S.C.A.,3305940,2021-09-29,0.0507,16827234,CTMX
Victory Capital Management Inc.,3269112,2021-09-29,0.0501,16639780,CTMX
Orbimed Advisors LLC.,1821868,2021-09-29,0.0279,9273308,CTMX
Great Point Partners LLC,1500000,2021-09-29,0.023,7635000,CTMX
RTW Investments LP,1400939,2021-09-29,0.0215,7130779,CTMX
