Holder,Shares,Date Reported,% Out,Value,ABV
"Private Capital Management, Inc.",2184810,2021-09-29,0.114,19685138,ASUR
Lynrock Lake LP,1533600,2021-09-29,0.08,13817736,ASUR
ArrowMark Colorado Holdings LLC,1343704,2021-09-29,0.0701,12106773,ASUR
Archon Capital Management LLC,1254693,2021-09-29,0.0655,11304783,ASUR
"Pacific Ridge Capital Partners, LLC",1071664,2021-09-29,0.0559,9655692,ASUR
"Vanguard Group, Inc. (The)",965179,2021-09-29,0.0504,8696262,ASUR
S SQUARED TECHNOLOGY CORP.,813738,2021-09-29,0.0425,7331779,ASUR
"Ameriprise Financial, Inc.",620703,2021-09-29,0.032400000000000005,5592534,ASUR
P.A.W. Capital Partners,400000,2021-09-29,0.0209,3604000,ASUR
Dimensional Fund Advisors LP,339379,2021-09-29,0.0177,3057804,ASUR
