Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",5467662,2021-09-29,0.1479,309688375,MORF
"EcoR1 Capital, LLC",3951566,2021-09-29,0.1069,223816698,MORF
Novo Holdings A/S,2050446,2021-09-29,0.0555,116137261,MORF
Blackrock Inc.,1590092,2021-09-29,0.043,90062810,MORF
Artal Group S.A.,1585049,2021-09-29,0.0429,89777175,MORF
"Omega Fund Management, Llc",1315952,2021-09-29,0.0356,74535521,MORF
"Vanguard Group, Inc. (The)",1187031,2021-09-29,0.0321,67233435,MORF
Price (T.Rowe) Associates Inc,1020219,2021-09-29,0.0276,57785204,MORF
State Street Corporation,908935,2021-09-29,0.0246,51482078,MORF
Perceptive Advisors Llc,887340,2021-09-29,0.024,50258937,MORF
