Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",6845133,2021-09-29,0.14980000000000002,80772569,NDLS
"Mill Road Capital Management, LLC",4750057,2021-09-29,0.10400000000000001,56050672,NDLS
"Woodson Capital Management, LP",3650000,2021-09-29,0.0799,43070000,NDLS
Blackrock Inc.,2474416,2021-09-29,0.0542,29198108,NDLS
"Vanguard Group, Inc. (The)",1932632,2021-09-29,0.042300000000000004,22805057,NDLS
Rip Road Capital Partners LP,1654738,2021-09-29,0.0362,19525908,NDLS
Emerald Mutual Fund Advisers Trust,1022448,2021-09-29,0.022400000000000003,12064886,NDLS
Wasatch Advisors Inc,1010624,2021-09-29,0.022099999999999998,11925363,NDLS
"Emerald Advisers, LLC",992176,2021-09-29,0.0217,11707676,NDLS
Nuveen Asset Management,919859,2021-09-29,0.020099999999999996,10854336,NDLS
