Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,14939327,2021-09-29,0.1198,1604035539,CTXS
"Vanguard Group, Inc. (The)",13746924,2021-09-29,0.11019999999999999,1476007229,CTXS
Blackrock Inc.,12465991,2021-09-29,0.0999,1338473453,CTXS
Barclays PLC,5685964,2021-09-29,0.045599999999999995,610501954,CTXS
State Street Corporation,5260278,2021-09-29,0.042199999999999994,564796048,CTXS
"ClearBridge Investments, LLC",3639455,2021-09-29,0.0292,390768283,CTXS
First Trust Advisors Lp,3035220,2021-09-29,0.024300000000000002,325891571,CTXS
"AllianceBernstein, L.P.",2806762,2021-09-29,0.0225,301362035,CTXS
Cantillon Capital Management LLC,2583172,2021-09-29,0.0207,277355177,CTXS
"Geode Capital Management, LLC",2531103,2021-09-29,0.0203,271764529,CTXS
