Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",14243165,2021-09-29,0.1107,2127074261,MTB
Blackrock Inc.,9930160,2021-09-29,0.07719999999999999,1482970094,MTB
"FMR, LLC",9116669,2021-09-29,0.0708,1361483348,MTB
State Street Corporation,7458217,2021-09-29,0.057999999999999996,1113810126,MTB
"Wellington Management Group, LLP",7219835,2021-09-29,0.056100000000000004,1078210158,MTB
JP Morgan Chase & Company,4752532,2021-09-29,0.0369,709743128,MTB
Invesco Ltd.,4262698,2021-09-29,0.0331,636591319,MTB
State Farm Mutual Automobile Insurance Co,4228213,2021-09-29,0.0329,631441329,MTB
"Geode Capital Management, LLC",2265736,2021-09-29,0.0176,338365014,MTB
"Charles Schwab Investment Management, Inc.",1897476,2021-09-29,0.0147,283369065,MTB
