Holder,Shares,Date Reported,% Out,Value,ABV
Fourthstone LLC,1173612,2021-09-29,0.0593,20808140,SHBI
FJ Capital Management LLC,950000,2021-09-29,0.048,16843500,SHBI
Manufacturers Life Insurance Co.,647878,2021-09-29,0.0327,11486876,SHBI
Dimensional Fund Advisors LP,613463,2021-09-29,0.031,10876698,SHBI
"HoldCo Asset Management, LP",570907,2021-09-29,0.0288,10122181,SHBI
"Vanguard Group, Inc. (The)",493679,2021-09-29,0.024900000000000002,8752928,SHBI
"Ameriprise Financial, Inc.",323932,2021-09-29,0.016399999999999998,5743314,SHBI
"Renaissance Technologies, LLC",315637,2021-09-29,0.0159,5596244,SHBI
"Banc Funds Company, L.L.C. (The)",285479,2021-09-29,0.0144,5061542,SHBI
"Wellington Management Group, LLP",260129,2021-09-29,0.0131,4612087,SHBI
