Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",12960359,2021-09-29,0.1066,557036229,OZK
State Street Corporation,11144626,2021-09-29,0.0917,478996025,OZK
Blackrock Inc.,10716446,2021-09-29,0.08810000000000001,460592849,OZK
Wasatch Advisors Inc,9797443,2021-09-29,0.0806,421094100,OZK
Dimensional Fund Advisors LP,6462448,2021-09-29,0.053200000000000004,277756015,OZK
Diamond Hill Capital Management Inc,3431260,2021-09-29,0.0282,147475554,OZK
"Principal Financial Group, Inc.",2527043,2021-09-29,0.0208,108612308,OZK
"Charles Schwab Investment Management, Inc.",2328993,2021-09-29,0.0192,100100119,OZK
"Jarislowsky, Fraser Ltd",2046185,2021-09-29,0.0168,87945031,OZK
Van Berkom & Associates Inc.,2031811,2021-09-29,0.0167,87327236,OZK
