Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,10006994,2021-09-29,0.18600000000000003,131792110,GPMT
"Vanguard Group, Inc. (The)",4634994,2021-09-29,0.0862,61042870,GPMT
State Street Corporation,2039017,2021-09-29,0.0379,26853853,GPMT
Michigan (State Of) Teachers Retirement System,1600000,2021-09-29,0.0297,21072000,GPMT
Thornburg Investment Management Inc.,1417500,2021-09-29,0.0264,18668475,GPMT
"Geode Capital Management, LLC",1022273,2021-09-29,0.019,13463335,GPMT
Barclays PLC,657643,2021-09-29,0.012199999999999999,8661158,GPMT
Invesco Ltd.,644949,2021-09-29,0.012,8493978,GPMT
Northern Trust Corporation,618047,2021-09-29,0.0115,8139678,GPMT
Morgan Stanley,578623,2021-09-29,0.0108,7620464,GPMT
