Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",119387900,2021-09-29,0.14150000000000001,7200284249,MRVL
"Vanguard Group, Inc. (The)",73982482,2021-09-29,0.0877,4461883489,MRVL
Blackrock Inc.,68448871,2021-09-29,0.08109999999999999,4128151410,MRVL
"Wellington Management Group, LLP",45843799,2021-09-29,0.054299999999999994,2764839517,MRVL
Price (T.Rowe) Associates Inc,34120484,2021-09-29,0.0404,2057806390,MRVL
Bank of America Corporation,29432314,2021-09-29,0.0349,1775062857,MRVL
State Street Corporation,18092094,2021-09-29,0.021400000000000002,1091134189,MRVL
"Goldman Sachs Group, Inc.",16229295,2021-09-29,0.0192,978788781,MRVL
Allianz Asset Management GmbH,13489607,2021-09-29,0.016,813558198,MRVL
"Ameriprise Financial, Inc.",12595860,2021-09-29,0.0149,759656316,MRVL
