Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",17131494,2021-09-29,0.0955,389227543,RDN
"FMR, LLC",16688070,2021-09-29,0.0931,379152950,RDN
Blackrock Inc.,15580551,2021-09-29,0.08689999999999999,353990118,RDN
Putnam Investments LLC,9642594,2021-09-29,0.0538,219079735,RDN
Lsv Asset Management,6848834,2021-09-29,0.0382,155605508,RDN
Price (T.Rowe) Associates Inc,5776107,2021-09-29,0.0322,131233151,RDN
State Street Corporation,5566675,2021-09-29,0.031,126474856,RDN
Dimensional Fund Advisors LP,5233347,2021-09-29,0.0292,118901643,RDN
Healthcare of Ontario Pension Plan Trust Fund,5042913,2021-09-29,0.0281,114574983,RDN
Public Sector Pension Investment Board,4107000,2021-09-29,0.0229,93311040,RDN
