Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",23822695,2021-09-29,0.109,1382907444,XRAY
Price (T.Rowe) Associates Inc,19198883,2021-09-29,0.08779999999999999,1114495158,XRAY
Blackrock Inc.,16991458,2021-09-29,0.07769999999999999,986354136,XRAY
Artisan Partners Limited Partnership,11383822,2021-09-29,0.0521,660830867,XRAY
Janus Henderson Group PLC,10697469,2021-09-29,0.0489,620988075,XRAY
State Street Corporation,9841778,2021-09-29,0.045,571315212,XRAY
Atlanta Capital Management Company LLC,7443336,2021-09-29,0.034,432085654,XRAY
Generation Investment Management LLP,6846878,2021-09-29,0.0313,397461267,XRAY
"First Eagle Investment Management, LLC",6165833,2021-09-29,0.0282,357926605,XRAY
"Champlain Investment Partners, LLC",4703101,2021-09-29,0.0215,273015013,XRAY
