Holder,Shares,Date Reported,% Out,Value,ABV
BVF Inc.,9275158,2021-09-29,0.18989999999999999,204609985,GHRS
"RA Capital Management, L.P.",3013957,2021-09-29,0.0617,66487891,GHRS
"FMR, LLC",2283964,2021-09-29,0.046799999999999994,50384245,GHRS
RTW Investments LP,2168957,2021-09-29,0.0444,47847191,GHRS
"VR Adviser, LLC",1642296,2021-09-29,0.0336,36229049,GHRS
Orbimed Advisors LLC.,1428666,2021-09-29,0.0292,31516371,GHRS
Citadel Advisors LLC,1312646,2021-09-29,0.0269,28956970,GHRS
"Verition Fund Management, LLC",1263124,2021-09-29,0.0259,27864515,GHRS
"Boxer Capital, LLC",1013399,2021-09-29,0.0207,22355581,GHRS
"Cormorant Asset Management, LP",608123,2021-09-29,0.0124,13415193,GHRS
