Holder,Shares,Date Reported,% Out,Value,ABV
BAMCO Inc.,2785724,2021-09-29,0.057699999999999994,233360099,CNS
"Vanguard Group, Inc. (The)",2493924,2021-09-29,0.051699999999999996,208916013,CNS
Blackrock Inc.,2241799,2021-09-29,0.04650000000000001,187795502,CNS
Wasatch Advisors Inc,1741243,2021-09-29,0.0361,145863926,CNS
"ClearBridge Investments, LLC",1302645,2021-09-29,0.027000000000000003,109122571,CNS
Dimensional Fund Advisors LP,1001742,2021-09-29,0.0208,83915927,CNS
Boston Trust Walden Corporation,749585,2021-09-29,0.0155,62792735,CNS
Victory Capital Management Inc.,582120,2021-09-29,0.0121,48764192,CNS
"Copeland Capital Management, LLC",540438,2021-09-29,0.011200000000000002,45272491,CNS
State Street Corporation,519906,2021-09-29,0.0108,43552525,CNS
