Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7229638,2021-09-29,0.1489,204598755,GIII
"Vanguard Group, Inc. (The)",4468079,2021-09-29,0.092,126446635,GIII
"FMR, LLC",4244278,2021-09-29,0.0874,120113067,GIII
Dimensional Fund Advisors LP,3376434,2021-09-29,0.0695,95553082,GIII
Cramer Rosenthal Mcglynn LLC/Adv,3139999,2021-09-29,0.0647,88861971,GIII
Invesco Ltd.,2016785,2021-09-29,0.0415,57075015,GIII
State Street Corporation,1508749,2021-09-29,0.0311,42697596,GIII
Candlestick Capital Management LP,1150000,2021-09-29,0.023700000000000002,32545000,GIII
Royal Bank of Canada,1089500,2021-09-29,0.022400000000000003,30832850,GIII
"Geode Capital Management, LLC",770701,2021-09-29,0.0159,21810838,GIII
