Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",17600268,2021-09-29,0.10830000000000001,1840812030,AKAM
Blackrock Inc.,13467630,2021-09-29,0.08289999999999999,1408579421,AKAM
Canada Pension Plan Investment Board,7429937,2021-09-29,0.045700000000000005,777097110,AKAM
State Street Corporation,6967696,2021-09-29,0.0429,728751324,AKAM
Nordea Investment Management AB,6046442,2021-12-30,0.037200000000000004,707675571,AKAM
First Trust Advisors Lp,4560092,2021-09-29,0.0281,476940022,AKAM
Bank of America Corporation,3938155,2021-09-29,0.0242,411891631,AKAM
Ubs Asset Management Americas Inc,3913548,2021-09-29,0.0241,409317985,AKAM
"ClearBridge Investments, LLC",3390605,2021-09-29,0.0209,354623376,AKAM
"Geode Capital Management, LLC",3186407,2021-09-29,0.0196,333266308,AKAM
