Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",27295181,2021-09-29,0.0889,519700246,GPK
Fuller & Thaler Asset Management Inc.,20650270,2021-09-29,0.0672,393181140,GPK
"Shapiro Capital Management Company, Inc.",12969389,2021-09-29,0.042199999999999994,246937166,GPK
Massachusetts Financial Services Co.,12368191,2021-09-29,0.0403,235490356,GPK
Blackrock Inc.,12042436,2021-09-29,0.0392,229287981,GPK
Norges Bank Investment Management,9481728,2020-12-30,0.030899999999999997,160620472,GPK
Impax Asset Management Group Plc,8860540,2021-09-29,0.028900000000000002,168704681,GPK
Handelsbanken Fonder AB,8831052,2021-09-29,0.0288,168143230,GPK
"American Century Companies, Inc.",8435117,2021-09-29,0.0275,160604627,GPK
Dimensional Fund Advisors LP,8369636,2021-09-29,0.0273,159357869,GPK
