Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",12284977,2021-09-29,0.09939999999999999,705280529,DCI
Blackrock Inc.,10680025,2021-09-29,0.08650000000000001,613140235,DCI
State Farm Mutual Automobile Insurance Co,10088753,2021-09-29,0.0817,579195309,DCI
State Street Corporation,5149973,2021-09-29,0.0417,295659949,DCI
"FMR, LLC",3637497,2021-09-29,0.0294,208828702,DCI
Mairs & Power Inc,3337119,2021-09-29,0.027000000000000003,191584001,DCI
"Franklin Resources, Inc.",3153691,2021-09-29,0.0255,181053400,DCI
Wells Fargo & Company,2808395,2021-09-29,0.0227,161229956,DCI
Boston Trust Walden Corporation,2436024,2021-09-29,0.0197,139852137,DCI
Atlanta Capital Management Company LLC,2326610,2021-09-29,0.018799999999999997,133570680,DCI
