Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,11485602,2021-09-29,0.15380000000000002,287025193,HCSG
"Vanguard Group, Inc. (The)",8444750,2021-09-29,0.1131,211034302,HCSG
Riverbridge Partners LLC,5295481,2021-09-29,0.0709,132334070,HCSG
Mackenzie Financial Corporation,4248954,2021-09-29,0.056900000000000006,106181360,HCSG
Wells Fargo & Company,3119257,2021-09-29,0.0418,77950232,HCSG
State Street Corporation,2518825,2021-09-29,0.0337,62945436,HCSG
FIL LTD,2459638,2021-09-29,0.0329,61466353,HCSG
Van Berkom & Associates Inc.,1793135,2021-09-29,0.024,44810443,HCSG
"Ensign Peak Advisors, Inc",1625521,2021-09-29,0.0218,40621769,HCSG
"American Century Companies, Inc.",1545010,2021-09-29,0.0207,38609799,HCSG
