Holder,Shares,Date Reported,% Out,Value,ABV
"Franklin Resources, Inc.",11980462,2021-09-29,0.1175,128071138,HRTX
"Vanguard Group, Inc. (The)",9500292,2021-09-29,0.0932,101558121,HRTX
"Baker Brothers Advisors, LLC",8131678,2021-09-29,0.07980000000000001,86927637,HRTX
"Tang Capital Management, LLC",7907087,2021-09-29,0.0776,84526760,HRTX
Blackrock Inc.,7672868,2021-09-29,0.0753,82022958,HRTX
UBS O'Connor LLC,6633916,2021-09-29,0.06509999999999999,70916562,HRTX
State Street Corporation,6491907,2021-09-29,0.0637,69398485,HRTX
ArrowMark Colorado Holdings LLC,6421335,2021-09-29,0.063,68644071,HRTX
JP Morgan Chase & Company,5301797,2021-09-29,0.052000000000000005,56676209,HRTX
"PFM Health Sciences, LP",2993546,2021-09-29,0.0294,32001006,HRTX
