Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,17718102,2021-12-30,0.1679,419919017,HP
"Vanguard Group, Inc. (The)",11798753,2021-12-30,0.1118,279630446,HP
State Farm Mutual Automobile Insurance Co,8257200,2021-12-30,0.0783,195695640,HP
Dimensional Fund Advisors LP,4157669,2021-12-30,0.0394,98536755,HP
Van Eck Associates Corporation,4107493,2021-12-30,0.038900000000000004,97347584,HP
State Street Corporation,4014264,2021-12-30,0.038,95138056,HP
"Geode Capital Management, LLC",1855801,2021-12-30,0.0176,43982483,HP
Thrivent Financial For Lutherans,1832952,2021-12-30,0.0174,43440962,HP
Boston Trust Walden Corporation,1542947,2021-12-30,0.0146,36567843,HP
Northern Trust Corporation,1482421,2021-12-30,0.0141,35133377,HP
