Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",10826284,2021-12-30,0.0909,445718112,PINC
"River Road Asset Management, LLC",6206158,2021-12-30,0.0521,255507524,PINC
Blackrock Inc.,6197659,2021-12-30,0.052000000000000005,255157621,PINC
Mackenzie Financial Corporation,5600906,2021-12-30,0.047,230589300,PINC
"FMR, LLC",4003329,2021-12-30,0.0336,164817054,PINC
Burgundy Asset Management Ltd.,3407897,2021-12-30,0.0286,140303119,PINC
Massachusetts Financial Services Co.,2939070,2021-12-30,0.024700000000000003,121001511,PINC
Dimensional Fund Advisors LP,2838851,2021-12-30,0.023799999999999998,116875495,PINC
"Renaissance Technologies, LLC",2728289,2021-12-30,0.0229,112323658,PINC
Adventist Health System Sunbelt Healthcare Corp,2604477,2021-12-30,0.0219,107226318,PINC
