Holder,Shares,Date Reported,% Out,Value,ABV
"PFM Health Sciences, LP",4092309,2021-09-29,0.068,97683415,CRBU
"FMR, LLC",3323284,2021-09-29,0.0552,79326789,CRBU
Farallon Capital Management Llc,2963448,2021-09-29,0.0492,70737503,CRBU
"Avidity Partners Management, LP",2474067,2021-09-29,0.041100000000000005,59055979,CRBU
Pictet Asset Management SA,1964707,2021-09-29,0.0326,46897556,CRBU
Alkeon Capital Management LLC,1246625,2021-09-29,0.0207,29756938,CRBU
Janus Henderson Group PLC,1239652,2021-09-29,0.0206,29590493,CRBU
Blackrock Inc.,1181540,2021-09-29,0.0196,28203359,CRBU
Maverick Capital Ltd.,952542,2021-09-29,0.0158,22737177,CRBU
"Vanguard Group, Inc. (The)",936400,2021-09-29,0.015600000000000001,22351868,CRBU
