Holder,Shares,Date Reported,% Out,Value,ABV
"Vivo Capital, LLC",4884341,2021-09-29,0.08349999999999999,187216790,HRMY
"FMR, LLC",4128951,2021-09-29,0.0706,158262691,HRMY
"Vanguard Group, Inc. (The)",3099941,2021-09-29,0.053,118820738,HRMY
venBio Partners LLC,3063194,2021-09-29,0.0524,117412226,HRMY
Newlight Partners LP,1900824,2021-09-29,0.0325,72858583,HRMY
Blackrock Inc.,1614173,2021-09-29,0.0276,61871251,HRMY
Adage Capital Partners GP L.L.C.,1240415,2021-09-29,0.0212,47545106,HRMY
Janus Henderson Group PLC,1219559,2021-09-29,0.0209,46745696,HRMY
Blackstone Inc,1048951,2021-09-29,0.0179,40206291,HRMY
Nan Fung Group Holdings Limited,768708,2021-09-29,0.0131,29464577,HRMY
