Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,10531946,2021-09-29,0.15560000000000002,270460373,LNTH
"Wellington Management Group, LLP",4740040,2021-09-29,0.07,121724227,LNTH
"Vanguard Group, Inc. (The)",4376499,2021-09-29,0.0647,112388494,LNTH
Thrivent Financial For Lutherans,2978498,2021-09-29,0.044000000000000004,76487828,LNTH
State Street Corporation,2725135,2021-09-29,0.0403,69981466,LNTH
"William Blair Investment Management, LLC",2631246,2021-09-29,0.038900000000000004,67570397,LNTH
Price (T.Rowe) Associates Inc,2279911,2021-09-29,0.0337,58548114,LNTH
Artisan Partners Limited Partnership,2156216,2021-09-29,0.0319,55371626,LNTH
Millennium Management LLC,2028502,2021-09-29,0.03,52091931,LNTH
"Silvercrest Asset Management Group, LLC",1996750,2021-09-29,0.029500000000000002,51276540,LNTH
