Holder,Shares,Date Reported,% Out,Value,ABV
"Berkshire Hathaway, Inc",14860360,2021-09-29,0.1525,700963181,LSXMA
"Vanguard Group, Inc. (The)",7238889,2021-09-29,0.07429999999999999,341458394,LSXMA
Blackrock Inc.,6182718,2021-09-29,0.0635,291638808,LSXMA
"Baupost Group, Inc,.(The) LLC",4400000,2021-09-29,0.0452,207548000,LSXMA
"Shaw D.E. & Co., Inc.",4052837,2021-09-29,0.0416,191172321,LSXMA
"ClearBridge Investments, LLC",3783016,2021-09-29,0.0388,178444864,LSXMA
JP Morgan Chase & Company,2788239,2021-09-29,0.0286,131521233,LSXMA
State Street Corporation,2149934,2021-09-29,0.022099999999999998,101412386,LSXMA
"FPR Partners, LLC",2108976,2021-09-29,0.0216,99480397,LSXMA
Corvex Management LP,1853625,2021-09-29,0.019,87435491,LSXMA
