Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3933418,2021-09-29,0.1507,302873186,ESE
Price (T.Rowe) Associates Inc,2696853,2021-09-29,0.1033,207657681,ESE
"Vanguard Group, Inc. (The)",2644822,2021-09-29,0.1013,203651294,ESE
Dimensional Fund Advisors LP,1314076,2021-09-29,0.050300000000000004,101183852,ESE
"Champlain Investment Partners, LLC",1039715,2021-09-29,0.0398,80058055,ESE
"Conestoga Capital Advisors, LLC",944453,2021-09-29,0.0362,72722881,ESE
State Street Corporation,853604,2021-09-29,0.0327,65727508,ESE
Geneva Capital Management LLC,835835,2021-09-29,0.032,64359295,ESE
"FMR, LLC",703638,2021-09-29,0.027000000000000003,54180126,ESE
"Silvercrest Asset Management Group, LLC",673433,2021-09-29,0.0258,51854341,ESE
