Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",1350188,2021-09-29,0.1491,25761587,LSF
Blackrock Inc.,666792,2021-09-29,0.0736,12722391,LSF
"Vanguard Group, Inc. (The)",271488,2021-09-29,0.03,5179991,LSF
Massachusetts Financial Services Co.,253606,2021-09-29,0.027999999999999997,4838802,LSF
Putnam Investments LLC,219143,2021-09-29,0.0242,4181248,LSF
BAMCO Inc.,100000,2021-09-29,0.011000000000000001,1908000,LSF
"Conestoga Capital Advisors, LLC",88125,2021-12-30,0.0097,1149150,LSF
Janus Henderson Group PLC,87352,2021-09-29,0.0096,1666676,LSF
State Street Corporation,83681,2021-09-29,0.0092,1596633,LSF
"Callodine Capital Management, LP",79592,2021-09-29,0.0088,1518615,LSF
