Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",53818,2021-12-30,0.0078000000000000005,152843,PALT
"Ameriprise Financial, Inc.",47000,2021-12-30,0.0068000000000000005,133480,PALT
"Blueshift Asset Management, LLC",46150,2021-12-30,0.0067,131066,PALT
Citadel Advisors LLC,35819,2021-12-30,0.0052,101725,PALT
Bank of America Corporation,22941,2021-12-30,0.0033,65152,PALT
"Jane Street Group, LLC",18942,2021-12-30,0.0027,53795,PALT
State Street Corporation,15500,2021-12-30,0.0022,44020,PALT
UBS Group AG,4936,2021-12-30,0.0007000000000000001,14018,PALT
Tower Research Capital LLC (TRC),4139,2021-12-30,0.0006,11754,PALT
Morgan Stanley,581,2021-12-30,0.0001,1650,PALT
