Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4045930,2021-09-29,0.10619999999999999,638528672,LSTR
"Vanguard Group, Inc. (The)",3890074,2021-09-29,0.10210000000000001,613931478,LSTR
Kayne Anderson Rudnick Investment Management LLC,3546596,2021-09-29,0.0931,559723780,LSTR
Atlanta Capital Management Company LLC,2121373,2021-09-29,0.0557,334795086,LSTR
Victory Capital Management Inc.,1903316,2021-09-29,0.0499,300381331,LSTR
Price (T.Rowe) Associates Inc,1456395,2021-09-29,0.0382,229848258,LSTR
State Street Corporation,1087756,2021-09-29,0.0285,171669651,LSTR
JP Morgan Chase & Company,903559,2021-09-29,0.023700000000000002,142599681,LSTR
Fuller & Thaler Asset Management Inc.,691271,2021-09-29,0.0181,109096389,LSTR
Wells Fargo & Company,670146,2021-09-29,0.0176,105762441,LSTR
