Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6848203,2021-09-29,0.10400000000000001,817333028,ATR
Blackrock Inc.,5557865,2021-09-29,0.08439999999999999,663331187,ATR
State Farm Mutual Automobile Insurance Co,4744564,2021-09-29,0.0721,566263713,ATR
Atlanta Capital Management Company LLC,3315698,2021-09-29,0.0504,395728556,ATR
State Street Corporation,2442696,2021-09-29,0.0371,291535767,ATR
JP Morgan Chase & Company,1873284,2021-09-29,0.0285,223576445,ATR
"Champlain Investment Partners, LLC",1828005,2021-09-29,0.0278,218172396,ATR
Wells Fargo & Company,1501289,2021-09-29,0.022799999999999997,179178842,ATR
"Neuberger Berman Group, LLC",1399702,2021-09-29,0.0213,167054433,ATR
Victory Capital Management Inc.,1368510,2021-09-29,0.0208,163331668,ATR
