Holder,Shares,Date Reported,% Out,Value,ABV
"Foresite Capital Management IV, LLC",9671643,2021-09-29,0.2213,222641221,KNTE
Orbimed Advisors LLC.,3847929,2021-09-29,0.08810000000000001,88579325,KNTE
"RA Capital Management, L.P.",3593052,2021-09-29,0.08220000000000001,82712057,KNTE
"Vida Ventures Advisors, LLC",2747433,2021-09-29,0.0629,63245907,KNTE
"FMR, LLC",2097346,2021-09-29,0.048,48280904,KNTE
Blackrock Inc.,1874361,2021-09-29,0.0429,43147790,KNTE
"Vanguard Group, Inc. (The)",1861608,2021-09-29,0.0426,42854216,KNTE
"Boxer Capital, LLC",1847559,2021-09-29,0.042300000000000004,42530808,KNTE
"Viking Global Investors, L.P.",1820462,2021-09-29,0.0417,41907035,KNTE
"VR Adviser, LLC",1473014,2021-09-29,0.0337,33908782,KNTE
