Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",17424230,2021-09-29,0.1075,2229604470,KMX
Blackrock Inc.,10030398,2021-09-29,0.061900000000000004,1283489728,KMX
"Principal Financial Group, Inc.",8901336,2021-09-29,0.054900000000000004,1139014954,KMX
Primecap Management Company,7378777,2021-09-29,0.0455,944188304,KMX
"Ruane, Cunniff & Goldfarb L.P.",7154140,2021-09-29,0.0441,915443754,KMX
"Akre Capital Management, LLC",7109082,2021-09-29,0.043899999999999995,909678132,KMX
State Street Corporation,6359912,2021-09-29,0.0392,813814339,KMX
Janus Henderson Group PLC,4506622,2021-09-29,0.0278,576667351,KMX
Manufacturers Life Insurance Co.,4121262,2021-09-29,0.0254,527356685,KMX
Invesco Ltd.,3847551,2021-09-29,0.023700000000000002,492332625,KMX
