Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",84578,2021-09-29,0.013500000000000002,2900179,SMTI
"FMR, LLC",68215,2021-09-29,0.0109,2339092,SMTI
North Run Capital LP,56189,2021-09-29,0.009000000000000001,1926720,SMTI
"Laurion Capital Management, LP",28024,2021-09-29,0.0045000000000000005,960942,SMTI
"Geode Capital Management, LLC",24583,2021-09-29,0.0039000000000000003,842951,SMTI
"Diametric Capital, LP",21209,2021-09-29,0.0034000000000000002,727256,SMTI
New York State Common Retirement Fund,19989,2021-09-29,0.0032,685422,SMTI
Prelude Capital Management LLC,12923,2021-09-29,0.0021,443129,SMTI
"Susquehanna International Group, LLP",12900,2021-09-29,0.0021,442341,SMTI
"Salem Investment Counselors, Inc.",11210,2021-09-29,0.0018,384390,SMTI
