Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",91801452,2021-09-29,0.1076,3349834983,GLW
Blackrock Inc.,53705429,2021-09-29,0.0629,1959711104,GLW
"Wellington Management Group, LLP",38441652,2021-09-29,0.045,1402735881,GLW
State Street Corporation,36801836,2021-09-29,0.0431,1342898995,GLW
Price (T.Rowe) Associates Inc,16710737,2021-09-29,0.0196,609774793,GLW
"Ameriprise Financial, Inc.",14920461,2021-09-29,0.0175,544447621,GLW
State Farm Mutual Automobile Insurance Co,14528900,2021-09-29,0.017,530159561,GLW
"Geode Capital Management, LLC",13362389,2021-09-29,0.015700000000000002,487593574,GLW
Northern Trust Corporation,11430118,2021-09-29,0.0134,417085005,GLW
Bank of America Corporation,11257328,2021-09-29,0.0132,410779898,GLW
